id,city,state,country
280f5c46-349c-4ee9-a994-55ee0e6d9061,Fortuna Foothills,Arizona,United States
64cbb704-07de-4d2f-9a4c-9d7f6a67a140,Ruston,Louisiana,United States
918a9d24-e328-4306-bb80-8d75383d0020,Oktyabr'sk,Aqtöbe,Kazakhstan
0a334cd6-5c1b-4186-8b04-06f7819b1161,Drexel Heights,Arizona,United States
786b1e90-3e37-43b0-96f3-ed03e4d76eda,Nev'yansk,Sverdlovskaya Oblast’,Russia
c3ccc2c4-76cc-4db2-b2ca-ec795d58b6b8,Branford,Connecticut,United States
7193302b-9833-48a8-a6a1-3f4921eaa36c,Oakdale,Minnesota,United States
a0968dbc-b16a-4ddb-9668-f01d20c9ffe4,Llallagua,Potosí,Bolivia
58e4d95c-a083-40d3-b285-f3f072392ed8,Glen Ellyn,Illinois,United States
ee4df229-8be0-4444-8d71-9c5bcc5c8d43,Sion,Valais,Switzerland
36ba6145-5874-4294-b0de-6450424cc445,Saugus,Massachusetts,United States
bf370e2c-84c5-488c-9d7b-8b8c1507ae2f,Gaoua,Sud-Ouest,Burkina Faso
9fdc0506-5472-4474-8e8b-cbf2ac98bcb3,Ancud,Los Lagos,Chile
cc428849-26a7-4ffa-9460-d94c010c8b2d,Aleysk,Altayskiy Kray,Russia
9b4ebe74-67b8-4a65-8a3a-46b37a7082e7,Belle Glade,Florida,United States
218f4f11-7cfe-4b46-b72c-10798a7fc700,Sonora,California,United States
18ce4115-448f-48b7-a501-37c51c78ec70,Lansing,Illinois,United States
2a83034c-264b-4a2c-a675-e5dec454ab59,Kasangulu,Kongo Central,Congo (Kinshasa)
12c61430-f0f5-4155-8d46-fdedc04b9993,Camiri,Santa Cruz,Bolivia
2d8fd385-14f2-4774-a7c8-562755a78fdd,Canton,Georgia,United States
08f9cd9f-9f7f-4271-8a53-bdbb5b598654,Millville,New Jersey,United States
bbe33903-2959-4524-be4f-125b506e6197,Mocimboa,,Mozambique
f37acd5c-06f3-4d3b-96c1-b25a2594caed,Fuquay-Varina,North Carolina,United States
ff785b02-5c36-4bd3-af1d-648abebcdee7,Gloversville,New York,United States
3eb163da-4d73-46a5-abbe-d59d6f5f881b,Cayambe,Pichincha,Ecuador
8d4d7bfa-af58-4b91-b914-ac608ce3d032,Kolpashevo,Tomskaya Oblast’,Russia
27b35306-dbc6-4fc2-be85-de69f3c5f248,Bolobo,Mai-Ndombe,Congo (Kinshasa)
7eee7eae-4d1d-4b7d-8d82-3b62f6862584,Fridley,Minnesota,United States
bb0017d2-b104-4d8a-b12c-8a9eb74489d5,Ashtabula,Ohio,United States
cb030ecb-1fe3-4733-8fa5-18d6e01e930c,Garfield Heights,Ohio,United States
959869a6-2d5c-4c80-bd27-d4d993e091f2,Dembi Dolo,Oromīya,Ethiopia
298769b1-ac11-453d-955f-79811ef60e89,Westport,Connecticut,United States
d60f8533-2f18-4236-bf91-e6d78820a764,Santa Vitoria do Palmar,Rio Grande do Sul,Brazil
31536a2b-5a93-44f9-98db-f5febed051d6,Seguin,Texas,United States
947e5461-803f-4c95-9b7f-7e5d2c7c66a8,Ornskoldsvik,Västernorrland,Sweden
e51f90cf-6c68-4068-884d-bc804ae3f07e,Neptune,New Jersey,United States
6a03186b-eee9-47ab-874c-f80780bff516,Monroeville,Pennsylvania,United States
10aa41e8-d865-49b6-8569-d743ce7ad06d,Alice Springs,Northern Territory,Australia
a0f3543c-8a01-4f47-8a5e-e91d70b2bf06,Dodge City,Kansas,United States
ca5bba46-540a-469a-b83f-052e8619095a,Sterling,Illinois,United States
0b2c84b3-98ba-476c-b404-ad9b8c342772,Mananjary,Fianarantsoa,Madagascar
114c064a-5e9e-424e-81b0-eaf9a485cc3f,Oak Forest,Illinois,United States
65d9db14-d3ca-4154-a875-2558a5227e36,East Windsor,New Jersey,United States
e98b6b29-b434-4aca-b993-4200314f925e,Deer Park,New York,United States
0c83d528-f4ba-495a-99cf-efcf7cecdab2,Kirkwood,Missouri,United States
0f105e62-b0e0-4367-b027-1d554438c8c3,Dix Hills,New York,United States
bfe301ad-79c2-44f1-b053-734c7468597b,Independence,Kentucky,United States
80d8033f-ca20-430d-9f64-a804365fc696,Forest Hills,Michigan,United States
970cff20-384b-423b-897f-d635846d8dfc,Vineyard,California,United States
94b2bdc1-e66e-4fdc-be2f-9734b83ba81e,Sanger,California,United States
1a1aebf7-1f5d-4765-a2c5-5a58a1194662,Galt,California,United States
cb3fec85-2d44-42ab-a4fb-0b75e408a345,Queensbury,New York,United States
aa84723d-9221-420c-911a-50b505f649e1,Atkarsk,Saratovskaya Oblast’,Russia
f4d8986b-d7fc-4df5-a7b1-7fa751168197,Windsor,California,United States
6669185e-1b1a-4cb7-bc8b-a83cf38a8fc9,Fremont,Nebraska,United States
90e2dc8e-58c5-4dc5-9200-3c87d9a1adf5,Milton,Massachusetts,United States
e89db97d-64a4-4df6-938c-14a0525a314c,Danvers,Massachusetts,United States
d0ec5035-30ad-4a71-abd0-b23263247a71,Kinston,North Carolina,United States
2982f81b-456b-478c-be1c-b3cb3294613c,Touba,Woroba,Côte D’Ivoire
e45e9e3f-9f87-4e80-8bba-f83610d2dcd7,Glen Cove,New York,United States
553e43de-4e25-41b6-a892-ff12ce30e97a,Pasadena,Maryland,United States
2cbb9691-ce06-49b3-a3bf-dbbc2e6b09f8,Tualatin,Oregon,United States
fddbb270-13cb-47c5-9dcc-b7d3f267a214,Rockledge,Florida,United States
30d76a09-97ff-44b7-9ac3-862826aeb91f,Tongyangdao,Inner Mongolia,China
3f80d6d9-0a37-479e-b943-752e9a574c0f,Shaker Heights,Ohio,United States
f30768be-c7e7-437f-abbe-17c28b8a3eb9,Sol'-Iletsk,Orenburgskaya Oblast’,Russia
e890060f-3671-4c38-8d3e-7d99aa0aef98,Wilmette,Illinois,United States
9d43cb60-1cb5-4e91-a919-07c07e2d869f,Jeffersontown,Kentucky,United States
d036b918-30c5-4cd6-a227-ab5ed8f2a88f,Santiago de Tolu,Sucre,Colombia
fdb0ff79-8e66-46ca-ad6d-a614b2605855,New Milford,Connecticut,United States
09a646e2-6b23-4bfe-b56c-39c0c2af8731,Canon City,Colorado,United States
8d17e819-f1ac-484d-a815-9207d02535d4,Vicksburg,Mississippi,United States
bbde224f-e776-4f38-a373-b8281b603f41,Savonlinna,Etelä-Savo,Finland
876d2172-7847-4360-87a8-1105230e25be,St. Helens,Oregon,United States
7ef313a0-3e15-4538-baf3-8d29b0fc852d,Geraldton,Western Australia,Australia
3fa4d36d-d7e4-446d-b669-7f91d9c9d712,Plum,Pennsylvania,United States
29343cf1-df9e-4926-baaf-ffc9c1e8d2dd,Shalqar,Aqtöbe,Kazakhstan
6b3c0b4d-dca9-4f29-ac69-c5e9c13e9205,Kuaidamao,Jilin,China
5ab48e88-3967-4cf5-9b32-233a36aba7e7,Monticello,Minnesota,United States
d3e5f866-37d6-4dd1-8761-fcce80c2e03e,Huntley,Illinois,United States
556aeda0-c56f-4833-a94c-a70699059caf,Timaru,Canterbury,New Zealand
d92e8400-fea4-4666-9cb2-7f2e6ed15d5f,Shirley,New York,United States
27f5ec20-f00c-4904-8630-bd0af3092c71,West Chicago,Illinois,United States
a9733d18-8d89-41da-a2e1-8fae49f9c4ab,Searcy,Arkansas,United States
bedf2382-1d0a-4bfd-a8d8-3c2281fc0644,Shemonaikha,Shyghys Qazaqstan,Kazakhstan
5371948a-2669-4c0f-a7da-c81a38515ec0,Allen Park,Michigan,United States
366a264a-120f-4b3c-98ad-1812d06cbfb6,Nikolayevsk-na-Amure,Khabarovskiy Kray,Russia
aff019a3-aee9-47c2-a6be-7c033aebf27e,Puerto Armuelles,Chiriquí,Panama
4d025375-45e6-40c6-bb40-28301f60cbbf,Gladstone,Missouri,United States
d429efd2-dbd3-4eb2-8b79-4b393f5a34b5,Colider,Mato Grosso,Brazil
9691733b-5693-40ad-be85-1de6216f645f,Waterville,Maine,United States
e87678de-0e61-4d70-9d28-ca1734ec0e9a,West Islip,New York,United States
8d5e7dba-3353-4a96-9554-ac6048060bec,Sikonge,Tabora,Tanzania
bdaddb30-3fbd-49bf-90dd-303f1c9d213f,Horn Lake,Mississippi,United States
53c4fee3-b693-4ccf-9385-97c68232acbb,South Laurel,Maryland,United States
9f216ccd-cd01-418e-8b4c-d37065f19ff6,Lewes,Delaware,United States
48caee5b-90b3-4c41-9b71-dd7d7ac06b66,New London,Connecticut,United States
d0dd0795-6791-4dcd-9495-4c76f31b4e3a,Asino,Tomskaya Oblast’,Russia
86470769-99d7-4eaf-bb72-ce3304d4fb30,Libenge,Sud-Ubangi,Congo (Kinshasa)
c6be1275-2e17-40a8-89f7-b53353bd990d,Paramus,New Jersey,United States
1eacf7cd-de64-4e13-8cbf-c6a275266684,Bernards,New Jersey,United States
35d45aea-9f39-44ea-b448-2100e35ebc4a,Norfolk,Nebraska,United States
8d147d72-873d-42e3-bdda-f28b99275d70,Stafford,New Jersey,United States
e130887a-f18f-4ba9-9914-541d69448ce4,Ocean,New Jersey,United States
0dc59a49-4db4-4bcf-a3ba-8cf2404f9d47,Fernandina Beach,Florida,United States
3e5adeec-30d3-4dab-b282-b366c1c09397,Coronel Suarez,Buenos Aires,Argentina
264c81f6-b16a-4fa7-a6f9-c48556f58b8d,Zeya,Amurskaya Oblast’,Russia
4cf49014-07f8-468d-8be0-8db37ee70b2a,Bunbury,Western Australia,Australia
1b38c8bc-c85d-4708-925a-4ce8d75d659c,Maryland Heights,Missouri,United States
d594b105-d95f-49e8-af89-2f8229779900,East Lake-Orient Park,Florida,United States
298c5922-d327-4dec-93bd-da05bf889a28,Tara,Omskaya Oblast’,Russia
6da953fd-a5c0-4b62-95dd-d97c6c2d7165,Aripuana,Mato Grosso,Brazil
4c6b972a-c9e9-42eb-9ba2-7ab430ce0a4b,Shelby,North Carolina,United States
40eb8284-4b5c-4212-a216-bc06c08be482,Chancay,Lima,Peru
86f51f9c-b366-4c92-a733-ca0b76d01acc,Graham,Washington,United States
f138bcc5-356a-4f9b-9c90-1fb6c84c3a31,Wasco,California,United States
109bfb0c-227b-4d7a-9cec-d31829a85243,McHenry,Illinois,United States
811e2ead-1a54-4c9e-a307-f97f36da96d0,Wappinger,New York,United States
2a3991e5-30ef-4d82-9c14-374d9c3265b4,Chios,Voreío Aigaío,Greece
dcf1c1bb-af14-4095-b4d0-2e57666e0638,Leo,Centre-Ouest,Burkina Faso
b25b1915-ba4c-44a2-8885-5229dec90f8a,Paragould,Arkansas,United States
6d9a56a0-78f0-42ec-9fe0-0fd2b8d369b9,Yukon,Oklahoma,United States
f850e394-905d-4fec-813c-7b858e07208a,Wakefield,Massachusetts,United States
9030dc3c-91b6-4904-b008-712d950e233c,Bafoulabe,Kayes,Mali
57b7232d-64c6-4a5b-b021-e5a6f8ebe59e,Seneca,South Carolina,United States
22227f7e-8407-4e02-b691-f05e14d2cb7b,Ilchester,Maryland,United States
d203720c-70ac-4f4d-a6f6-665916d04049,New Windsor,New York,United States
91929260-0f67-478c-8624-5d54fc3136d2,Shoreview,Minnesota,United States
f80cf6fe-d707-41cf-8dbf-ccb3173ab1dc,Cortland,New York,United States
8752a41e-8ae5-4194-a145-690963907a6f,Norco,California,United States
8d63fc6e-8998-4e7c-a419-bed66ba72bd7,West Milford,New Jersey,United States
83ebe3ac-b51a-4c23-9621-58ea53874a56,Mint Hill,North Carolina,United States
8402c8ee-1f8c-4d13-99dc-ba65ecaaf0cb,Bixby,Oklahoma,United States
71bf9091-8bb5-4b6c-bd45-8399674cecda,Rock Springs,Wyoming,United States
87c79eed-bd57-4dfb-b47e-3a38520a8ce9,Zionsville,Indiana,United States
47941cee-8a92-4b49-8a92-448bce7f3ac3,West Linn,Oregon,United States
1cd8db1d-132c-4317-9675-a81e5a288593,Pugachev,Saratovskaya Oblast’,Russia
7e2c9637-132f-4055-998e-d31bbb55f782,Viana,Maranhão,Brazil
dcdb3e27-6543-482e-acb2-809d6a7011c8,Colleyville,Texas,United States
7c0cc2c0-a8ef-4c55-a61d-1923876e9983,Waynesboro,Pennsylvania,United States
7f398782-4637-4535-aa6a-2e316fd91a69,La Ligua,Valparaíso,Chile
86b86989-8986-49e5-8b16-467d0940e0ff,East St. Louis,Illinois,United States
2be4e1ca-34df-4779-82bf-4d0ee7caa839,Statesville,North Carolina,United States
2a1f0c18-95ee-4cfd-b019-2241a06b8812,Garden City,Michigan,United States
89d62598-b051-4cc0-86bf-58fc035a9a39,Short Pump,Virginia,United States
42f6ce9f-4647-4385-bcb0-e6135019267b,Thomasville,North Carolina,United States
5c97cdbb-cf99-496f-82cd-9fb0d5326e4e,Marshalltown,Iowa,United States
27b0ab23-41a9-44a8-b5db-2803a5e4259e,Ramsey,Minnesota,United States
44df478d-d49f-4c44-8c2a-06b998911e4c,Nzega,Tabora,Tanzania
0e00d987-5dfa-43fa-ad25-5efb530b44e2,Mahwah,New Jersey,United States
66bb7608-d6c3-41f8-9398-4a06adc4e965,Natchez,Mississippi,United States
a2c2abf0-bffd-45af-a8a0-244558a665b4,New Lenox,Illinois,United States
f7f1dc24-a43e-4af7-86f5-2a4f44ab6e04,Batavia,Illinois,United States
e5c9d1b8-d977-4606-b5f5-ee7099961575,Xenia,Ohio,United States
d7428173-e402-4e1c-805e-7a64800cefea,Chaska,Minnesota,United States
732873f1-1f5a-4960-8d39-79ea03d670c3,Okha,Sakhalinskaya Oblast’,Russia
51e61e86-61ff-4481-8770-96fafec9c8f2,Bakal,Chelyabinskaya Oblast’,Russia
032bffe6-63cd-4f41-9dfc-67aa650c7f6d,Pearl,Mississippi,United States
4da2034a-01cd-4545-91c8-f6dfbfffd6c9,Mount Pleasant,Wisconsin,United States
922d1ef4-1c98-4c34-b5c9-08e9ff57502d,Temple Terrace,Florida,United States
2bd98fd3-369b-4696-87fc-a58a7ce7d74e,Buy,Kostromskaya Oblast’,Russia
bd05c7ad-876f-4dd9-860f-bcb44f26f55b,Alvin,Texas,United States
9ff56fea-3434-4f31-a773-a905ae2c207a,Brawley,California,United States
ec7f766b-042b-444b-829c-88e50c53f70e,Fort Hood,Texas,United States
081ff001-8e91-4286-a1ba-395e1a17a6d2,New Smyrna Beach,Florida,United States
b78f16f0-dea5-40bc-b2f8-3942975663b4,Morrisville,North Carolina,United States
580a5e60-12ea-4619-8e80-97316fe3e94f,Beitbridge,,Zimbabwe
81852279-e44a-4a43-b346-3bdc81260302,Mason City,Iowa,United States
77a9fe9a-5f64-464b-afbb-281a9d20a686,Albany,Western Australia,Australia
750c43b3-84b5-4ac1-981a-4d85cc856a31,Lafayette,California,United States
b315fd0a-9cff-443a-8452-2d9ab58cbeb9,Lebanon,New Hampshire,United States
610e3fa0-2d67-4739-8321-7c5ff4f09d5f,Washington,Utah,United States
10c23156-dd7c-4ce7-9a8c-e00707db94b7,Prior Lake,Minnesota,United States
76ac7b16-c5dd-46d7-9022-7774d9a021a5,Sedalia,Missouri,United States
4ffea790-d1b6-4f96-9122-f8ea03434597,Wethersfield,Connecticut,United States
e8f75b8c-7cc9-4550-aa95-28b7f9ddb5e8,Bessemer,Alabama,United States
4641ee02-a178-4cfe-848b-a3f2d1a5f757,Lemoore,California,United States
f08132d7-984e-429a-b914-86fc17a8fcd2,Illapel,Coquimbo,Chile
4c2105bb-5435-4e43-a99b-d69827c97c4d,Muscatine,Iowa,United States
2732b361-ba84-4fb5-845c-8de887339a5a,Punata,Cochabamba,Bolivia
fd586b5a-8930-491c-b623-d5fcfa98864c,Oakleaf Plantation,Florida,United States
99a12af5-4653-4000-94a3-ea2e295f041f,Williston,North Dakota,United States
39ad70be-eee8-4d23-b605-493c3cdf9d22,Pukekohe East,,New Zealand
b1d533a1-b8bc-4223-a7b6-23a2dd832d83,Vel'sk,Arkhangel’skaya Oblast’,Russia
2e67f56b-b7bf-4e6c-a9fd-70c422f78a9d,La Union,Los Ríos,Chile
c7c08c6c-3f8a-407e-b14d-f799d8baa10a,Ayorou,Tillabéri,Niger
c65a1b1f-e118-4c84-9cb6-de8bceafeb82,Vernon Hills,Illinois,United States
d6d2ba0f-ddd8-4ac1-9aba-6b5e474e9981,Timberwood Park,Texas,United States
38ef5d68-592a-4b9f-8e0c-9a9bf99f0767,Lochearn,Maryland,United States
50247d8c-8315-46c9-9933-3d60119b9339,Superior,Wisconsin,United States
6100b24c-9713-4255-9c9c-7f8211c270c7,Medina,Ohio,United States
457b321a-7f6f-4c35-bc6f-a951eb1b562d,Arlon,Wallonia,Belgium
b402daee-e8d7-4f69-ada3-27d8402277b2,North Kingstown,Rhode Island,United States
192d265f-9ca7-4f8a-9cc6-991cfd7b94e3,Saint-Georges,Québec,Canada
5f42384f-905e-4945-ace2-b32931701c4d,Plainview,New York,United States
e8f82994-1022-472b-84a6-de82292880c0,Cabot,Arkansas,United States
45eb176e-8334-4df1-adeb-7ccf4c69c396,Bayonet Point,Florida,United States
9874a3f0-a745-4858-b1fc-07e8458838fa,Barberton,Ohio,United States
e7d3a337-a5b8-4eea-b86b-57db268439e7,Holbrook,New York,United States
8465e707-038a-4b7b-a6b7-ddd00e6e3cf2,Toktogul,Jalal-Abad,Kyrgyzstan
4587d97c-d4a0-424e-81fd-8d495f873619,Mizdah,Al Jabal al Gharbī,Libya
a95a4403-ca7d-4fa7-b5a9-d02322f24fa2,Burlington,Massachusetts,United States
e678f3e6-e7fd-4a6e-bf0e-5d7770b6b9e6,Eagle,Idaho,United States
3712ed25-4b29-451b-a1a9-79454a55a1f9,Fajardo,Puerto Rico,Puerto Rico
b308eef8-9bb0-4e97-bf8c-5509c51a43b8,Laurel,Mississippi,United States
ac66ec93-03e1-429b-8638-a469d17d5825,Summerlin South,Nevada,United States
27604ff5-d9f4-4552-bb57-64967a0d8eb7,Snoqualmie,Washington,United States
3cdc7278-e4d8-4803-896c-6f0bb2701c27,Marquette,Michigan,United States
56de95ea-c795-4b82-b02b-4100be9010e5,Tinipuka,Papua,Indonesia
20fc360f-9328-43c5-a270-aa72aca3ccd5,Wall,New Jersey,United States
99345a28-78dd-4cad-a5e9-6911fe2dff2f,Mansfield,Connecticut,United States
799b858e-0706-45e5-95e8-08fd8a4eec44,Diapaga,Est,Burkina Faso
b39df2f5-422d-43bb-bb07-0088b7a0d0eb,Winchester,Kentucky,United States
8d975fb4-74c8-4dec-bc62-d86baf92a8e6,Citrus Park,Florida,United States
0c900efc-7a08-4617-aab7-bf3743e9a4a4,Paris,Texas,United States
380d20f2-3458-423e-8681-0b1543b8bb6f,Neenah,Wisconsin,United States
2abc2ad3-48bc-455e-9dc8-145364d31851,Sachse,Texas,United States
b704f8ee-faef-4c47-8470-3870f65c1600,Randolph,New Jersey,United States
78c4d479-d1c7-4d92-b545-b71bd6e9f513,Espanola,New Mexico,United States
75f81609-837b-4b3d-8632-f1d314169032,Brownsburg,Indiana,United States
c8877621-17e3-4ab3-8a7b-6390c3f2e205,White Bear Lake,Minnesota,United States
a4545f6f-a174-4fdb-8125-651a9056277e,Lake City,Florida,United States
99029a22-8a11-49d6-8fe3-d43a0a9ec0e5,Troy,Ohio,United States
51b5a52f-0de7-4ae3-b578-5843878d4b74,Salem,Virginia,United States
78bbff25-2354-400a-b847-a7c62cf917a7,Edgewood,Maryland,United States
ffd034e1-a1b0-4292-b11a-74934beb14bf,Okeechobee,Florida,United States
52647fb7-1be4-4ed9-81dd-292d65df0dc0,Krasnoarmeysk,Saratovskaya Oblast’,Russia
5741d0d7-4ffb-4b87-aeed-38ac6f765b49,Woodstock,Illinois,United States
1f51efc4-a8a4-4634-8d1c-21695fe6cedd,South Windsor,Connecticut,United States
b119d80e-3030-44c2-99b3-fe182cec4817,Severobaykal'sk,Buryatiya,Russia
41e26ce8-245f-45e0-9c68-4f51657f9fd7,Koko,Kebbi,Nigeria
efb1d566-3465-4fb7-be31-d5bf00c4d8a7,West Odessa,Texas,United States
b3a3eb19-b7a8-4c9c-a426-460f032dd465,Reading,Massachusetts,United States
502161e6-f594-48d9-b5a8-5e6e96cc56e5,Maple Valley,Washington,United States
5b5204ce-e99b-48b0-8596-8e890c7d0a3a,Green,Ohio,United States
f12f57b2-89b6-405c-a184-56a5dfbe8987,Neiba,Enriquillo,Dominican Republic
75e3a89a-b978-4653-87a1-fd85be51fb8a,Ridgewood,New Jersey,United States
7a3ea335-d956-414a-8743-cf9ec45901a5,Immokalee,Florida,United States
7b2e1a25-f36f-430f-bc78-f9e74451b1ca,Sept-Iles,Québec,Canada
502ab223-84d4-4090-b644-f7a14f1a02d2,Scottsbluff,Nebraska,United States
1f5319c1-eee9-4e09-bdd1-dc8c3deb2697,Middle River,Maryland,United States
56361b23-eb91-47f3-be52-18990fcfe007,Marshfield,Massachusetts,United States
acec6435-6f01-4807-b356-847dbb4a8fd5,Madison,Mississippi,United States
3752c236-6c68-4e44-8401-0e90f6c6d332,De Witt,New York,United States
613acd66-3cbe-4bb5-ac6c-9294f209b07d,Farmington,Connecticut,United States
fc8c30ae-6417-426c-bfa4-a8efbec2bd10,Lensk,Sakha (Yakutiya),Russia
32ca645c-e9da-4da2-b093-e4956b138695,Owatonna,Minnesota,United States
a3d4d4b8-862b-4343-aff9-8cbb5d7424a9,Moscow,Idaho,United States
12c076de-8686-47a0-8c98-e5220f6a12de,Merrimack,New Hampshire,United States
b5504d58-0185-4893-9550-7f83e31f5802,Chanhassen,Minnesota,United States
33049b16-47af-498e-8507-c348c2ca8a3e,Hercules,California,United States
f40166ea-3207-4782-9347-75a3cc453bf0,Cave Spring,Virginia,United States
c99ddbb2-166c-45f8-9466-c7579c6acc79,Boone,North Carolina,United States
51eb5048-1813-4122-b9e6-c651e25bd786,Kariba,,Zimbabwe
fc901c10-3255-4956-98f6-00e8975d5c38,Tougue,Labé,Guinea
7ac5f8fb-9be1-4924-83a2-fa20f236c2f8,South Portland,Maine,United States
8c09128a-bd02-4189-a4f1-049aa0af2114,Forest City,North Carolina,United States
fd15b6fd-c124-4739-a45f-2492a8294ff6,Homewood,Alabama,United States
4a807de3-ee87-44c9-8ec4-1a0445a6e578,Lockport,Illinois,United States
90cb774b-f728-4db0-a295-7cdb40ce3bab,Temescal Valley,California,United States
d274d121-8ec6-49f6-91a0-7c25cdf18d83,San Ignacio de Velasco,Santa Cruz,Bolivia
533a9fc8-fbab-4777-b85b-f4d8d2b7aa80,Ust'-Kut,Irkutskaya Oblast’,Russia
2dde4f40-50f5-429e-b6b4-8f43c8960c9e,Freeport City,City of Freeport,"Bahamas, The"
a7d3839c-a02e-434e-9658-4aa8dcc4d622,Dedham,Massachusetts,United States
cc25dbfb-36ae-49e3-a973-5a8d9287f58a,Hutto,Texas,United States
f288490d-416d-48fd-819a-5a0f93b06d88,Claremore,Oklahoma,United States
2627512b-fdf9-41d8-a565-5c09dab2b2bf,Horizon West,Florida,United States
6b37ade2-2c94-4559-8551-33f0a3356a0a,North Tustin,California,United States
48d00138-b5d1-40ab-9e0a-e9d41307d20d,Balch Springs,Texas,United States
149a5ef3-5f68-4418-b081-5bd2edbb6c67,Nelidovo,Tverskaya Oblast’,Russia
00cea62c-6574-4870-b66c-5102468148fa,Tarpon Springs,Florida,United States
ff98894c-8841-46a8-858b-f2111b25ab4c,Windsor,Colorado,United States
29c6252e-9524-4a04-b668-9584ac3c2d2a,Austin,Minnesota,United States
c276ef2f-58d4-4632-9c38-f82fc43e3660,Hazelwood,Missouri,United States
eaca4e12-9d78-4562-aa19-72a77fc64249,Kingsville,Texas,United States
510e1244-cfa4-4e7d-afde-5aa437aae2bd,Paraparaumu,Wellington,New Zealand
b2cddcb4-3a88-42ff-8915-9d05fc3f4fb8,Mercer Island,Washington,United States
4dee2184-6703-4914-bff9-6a71163e6084,Midlothian,Texas,United States
4615dd4e-8b01-452a-84c0-335aef6ea586,Lancaster,South Carolina,United States
02c82fa7-4551-4820-8985-315592a829cd,Chiromo,Nsanje,Malawi
ecb29e79-8c2f-4dc1-85e0-126b2ed31e55,Ridgefield,Connecticut,United States
d7ebd3be-da94-4b93-838c-9fafa71baa5b,Dolores,Buenos Aires,Argentina
c2d7bfa8-cf73-4086-852e-045716e70e67,Belvidere,Illinois,United States
98c7c22e-31f7-4971-ba2d-cd30db962eed,Sebastian,Florida,United States
a0297b76-a27f-434b-9826-12776b8c2686,Grandview,Missouri,United States
26554d0d-ca09-4d08-bcd8-f0a1ec35b0da,Clinton,Mississippi,United States
5d58d149-37da-4e47-95f1-7a8ccad46622,Hermanus,Western Cape,South Africa
450057ac-30c4-4d12-8d8b-687d3b6cb165,Tatarsk,Novosibirskaya Oblast’,Russia
4c159047-65d6-4704-ad33-b775ec46c23f,Bologoye,Tverskaya Oblast’,Russia
ff88d5f8-079f-44ed-adbe-3b276d72bfc5,Ereymentau,Aqmola,Kazakhstan
0e80b306-d651-473f-a300-87108a2cda1b,Victoria,Entre Ríos,Argentina
6e64db2b-9755-4d23-a870-5d537757132b,Hervey Bay,Queensland,Australia
9dfc7a4e-d155-46b4-aaba-4e8f50a40a65,Londonderry,New Hampshire,United States
e3b7c01b-c81c-4566-b4f1-6a783d1c5d47,Riverside,Ohio,United States
6aa2d673-c9f6-42ac-b14b-76660e2271da,Northport,Alabama,United States
454df662-c3a5-4f83-ae96-cb0d55d8afeb,Franklin,Indiana,United States
994c9632-386b-4fb4-941e-67c91556243c,Sun City West,Arizona,United States
013890ee-5ea5-4f9b-be60-7709525cf6d7,Columbine,Colorado,United States
a76db0fc-e79e-473c-89b8-088bd6e03c30,Opelousas,Louisiana,United States
d6b96382-a068-40e1-a486-2f9c36c101ee,De Pere,Wisconsin,United States
d7ecc215-7397-41b1-ab6f-b4c632515830,Ongwediva,Oshana,Namibia
88711998-8de6-4ce3-9ece-20098e985fcb,Karoi,Mashonaland West,Zimbabwe
30b9ab6b-bc16-45ee-a124-5a42afc53a1b,Champlin,Minnesota,United States
92aa1141-0b02-49e6-8565-23b95ff6d577,Yucca Valley,California,United States
16e09850-434b-46b6-abf1-8e512f227fec,Caledonia,Wisconsin,United States
7426fa34-3110-4db2-a153-8a410d4bbab2,Greenville,Texas,United States
1c28587b-de74-4666-ad6d-d30c3a30c82e,Muskego,Wisconsin,United States
